time (hr),oxidation,inactivation
0.0502092050209205,0.15301654698154876,0.15301654698154876
0.100418410041841,0.28262071884759804,0.28262071884759804
0.1506276150627615,0.39239485556847287,0.39239485556847287
0.200836820083682,0.48537242150395754,0.48537242150395754
0.2510460251046025,0.5641240307663612,0.5641240307663612
0.301255230125523,0.6308260462246961,0.6308260462246961
0.3514644351464435,0.6873184649504896,0.6873184649504896
0.401673640167364,0.7351670748983319,0.7351670748983319
0.4518828451882846,0.7756937274278441,0.7756937274278441
0.502092050209205,0.8100186235841618,0.8100186235841618
0.5523012552301255,0.8390911344021275,0.8390911344021275
0.602510460251046,0.8637146185167034,0.8637146185167034
0.6527196652719666,0.8845696520697741,0.8845696520697741
0.702928870292887,0.9022331739079241,0.9022331739079241
0.7531380753138075,0.9171939624737594,0.9171939624737594
0.803347280334728,0.9298655940857853,0.9298655940857853
0.8535564853556485,0.9405981293166339,0.9405981293166339
0.9037656903765692,0.9496882127995817,0.9496882127995817
0.9539748953974896,0.9573872609162012,0.9573872609162012
1.00418410041841,0.9639081920031201,0.9639081920031201
1.0543933054393306,0.9694312570016266,0.9694312570016266
1.104602510460251,0.9741091241859409,0.9741091241859409
1.1548117154811717,0.97807114111324,0.97807114111324
1.205020920502092,0.9814268687802858,0.9814268687802858
1.2552301255230125,0.9842690841276964,0.9842690841276964
1.3054393305439331,0.9866763560658904,0.9866763560658904
1.3556485355648535,0.9887152446778198,0.9887152446778198
1.405857740585774,0.9904421268375891,0.9904421268375891
1.4560669456066946,0.9919047497426893,0.9919047497426893
1.506276150627615,0.9931435507839925,0.9931435507839925
1.5564853556485356,0.9941927799788468,0.9941927799788468
1.606694560669456,0.9950814477544551,0.9950814477544551
1.6569037656903765,0.9958341250932512,0.9958341250932512
1.707112970711297,0.9964716220116897,0.9964716220116897
1.7573221757322175,0.9970115630332593,0.9970115630332593
1.8075313807531384,0.9974688777676982,0.9974688777676982
1.8577405857740588,0.9978562105412092,0.9978562105412092
1.9079497907949792,0.998184270602048,0.998184270602048
1.9581589958158998,0.9984621282772775,0.9984621282772775
2.00836820083682,0.9986974659280391,0.9986974659280391
2.0585774058577404,0.9988967903547307,0.9988967903547307
2.1087866108786613,0.99906561261875,0.99906561261875
2.1589958158995817,0.9992086003549676,0.9992086003549676
2.209205020920502,0.9993297067525878,0.9993297067525878
2.2594142259414225,0.9994322804563798,0.9994322804563798
2.3096234309623433,0.9995191575006261,0.9995191575006261
2.3598326359832638,0.9995927399194396,0.9995927399194396
2.410041841004184,0.999655062164722,0.999655062164722
2.4602510460251046,0.999707847362291,0.999707847362291
2.510460251046025,0.999752554952612,0.999752554952612
2.560669456066946,0.9997904210392039,0.9997904210392039
2.6108786610878663,0.9998224925523123,0.9998224925523123
2.6610878661087867,0.9998496561809597,0.9998496561809597
2.711297071129707,0.9998726630093555,0.9998726630093555
2.7615062761506275,0.9998921491460836,0.9998921491460836
2.811715481171548,0.9999086533568333,0.9999086533568333
2.8619246861924688,0.9999226319608165,0.9999226319608165
2.912133891213389,0.9999344714475847,0.9999344714475847
2.9623430962343096,0.9999444991628473,0.9999444991628473
3.01255230125523,0.999952992359039,0.999952992359039
3.0627615062761504,0.9999601858575636,0.9999601858575636
3.1129707112970713,0.99996627853977,0.99996627853977
3.1631799163179917,0.9999714388701118,0.9999714388701118
3.213389121338912,0.9999758095248678,0.9999758095248678
3.2635983263598325,0.9999795113468019,0.9999795113468019
3.313807531380753,0.9999826466863118,0.9999826466863118
3.3640167364016738,0.9999853022312858,0.9999853022312858
3.414225941422594,0.9999875514039017,0.9999875514039017
3.4644351464435146,0.9999894563906497,0.9999894563906497
3.514644351464435,0.9999910698608176,0.9999910698608176
3.5648535564853554,0.9999924364228131,0.9999924364228131
3.6150627615062767,0.9999935938623841,0.9999935938623841
3.665271966527197,0.9999945741811882,0.9999945741811882
3.7154811715481175,0.9999954044837246,0.9999954044837246
3.765690376569038,0.9999961077128414,0.9999961077128414
3.8158995815899583,0.9999967033019954,0.9999967033019954
3.8661087866108788,0.9999972076874286,0.9999972076874286
3.9163179916317996,0.9999976348773622,0.9999976348773622
3.96652719665272,0.9999979967234786,0.9999979967234786
4.01673640167364,0.9999983032231055,0.9999983032231055
4.066945606694561,0.9999985628412087,0.9999985628412087
4.117154811715481,0.9999987827491575,0.9999987827491575
4.167364016736402,0.9999989690054261,0.9999989690054261
4.2175732217573225,0.9999991267503069,0.9999991267503069
4.2677824267782425,0.9999992603529815,0.9999992603529815
4.317991631799163,0.9999993735200975,0.9999993735200975
4.368200836820083,0.9999994693758549,0.9999994693758549
4.418410041841004,0.9999995505662646,0.9999995505662646
4.468619246861925,0.9999996193353082,0.9999996193353082
4.518828451882845,0.9999996775757074,0.9999996775757074
4.569037656903767,0.9999997268758196,0.9999997268758196
4.619246861924687,0.9999997686312339,0.9999997686312339
4.6694560669456076,0.9999998039403198,0.9999998039403198
4.7196652719665275,0.9999998338775116,0.9999998338775116
4.769874476987448,0.99999985918839,0.99999985918839
4.820083682008368,0.999999880673533,0.999999880673533
4.870292887029289,0.9999998988662557,0.9999998988662557
4.920502092050209,0.9999999143060755,0.9999999143060755
4.97071129707113,0.9999999274008735,0.9999999274008735
5.02092050209205,0.9999999385016245,0.9999999385016245
5.071129707112971,0.9999999479074896,0.9999999479074896
5.121338912133892,0.9999999558724408,0.9999999558724408
5.1715481171548126,0.9999999626022015,0.9999999626022015
5.2217573221757325,0.9999999682668121,0.9999999682668121
5.271966527196653,0.9999999730571765,0.9999999730571765
5.322175732217573,0.9999999771186567,0.9999999771186567
5.372384937238494,0.9999999804802974,0.9999999804802974
5.422594142259414,0.9999999833273532,0.9999999833273532
5.472803347280335,0.999999985804779,0.999999985804779
5.523012552301255,0.999999987830817,0.999999987830817
5.573221757322176,0.9999999895618132,0.9999999895618132
5.623430962343096,0.9999999910868836,0.9999999910868836
5.6736401673640176,0.9999999923867001,0.9999999923867001
5.7238493723849375,0.9999999934983799,0.9999999934983799
5.774058577405858,0.9999999944661611,0.9999999944661611
5.824267782426778,0.9999999953070279,0.9999999953070279
5.874476987447699,0.9999999960291087,0.9999999960291087
5.924686192468619,0.9999999966450139,0.9999999966450139
5.97489539748954,0.9999999971635496,0.9999999971635496
6.02510460251046,0.999999997602342,0.999999997602342
6.075313807531381,0.9999999979691259,0.9999999979691259
6.125523012552301,0.999999998277854,0.999999998277854
6.1757322175732225,0.9999999985260901,0.9999999985260901
6.2259414225941425,0.9999999987325199,0.9999999987325199
6.276150627615063,0.999999998913448,0.999999998913448
6.326359832635983,0.9999999990643476,0.9999999990643476
6.376569037656904,0.9999999991909846,0.9999999991909846
6.426778242677824,0.9999999993044064,0.9999999993044064
6.476987447698745,0.999999999402505,0.999999999402505
6.527196652719665,0.9999999994809976,0.9999999994809976
6.577405857740586,0.9999999995478822,0.9999999995478822
6.627615062761506,0.9999999996056442,0.9999999996056442
6.677824267782427,0.9999999996565708,0.9999999996565708
6.7280334728033475,0.9999999997027502,0.9999999997027502
6.778242677824268,0.9999999997458018,0.9999999997458018
6.828451882845188,0.9999999997808695,0.9999999997808695
6.878661087866109,0.9999999998123303,0.9999999998123303
6.928870292887029,0.9999999998405867,0.9999999998405867
6.97907949790795,0.9999999998657729,0.9999999998657729
7.02928870292887,0.9999999998877543,0.9999999998877543
7.079497907949791,0.9999999999061283,0.9999999999061283
7.129707112970711,0.9999999999241087,0.9999999999241087
7.179916317991632,0.999999999942682,0.999999999942682
7.230125523012553,0.9999999999594481,0.9999999999594481
7.280334728033473,0.9999999999739196,0.9999999999739196
7.330543933054394,0.9999999999854243,0.9999999999854243
7.380753138075314,0.9999999999931053,0.9999999999931053
7.430962343096235,0.9999999999969195,0.9999999999969195
7.481171548117155,1.0000000000052034,1.0000000000052034
7.531380753138076,1.0000000000121483,1.0000000000121483
7.581589958158996,1.000000000017558,1.000000000017558
7.631799163179917,1.0000000000211744,1.0000000000211744
7.682008368200837,1.0000000000226792,1.0000000000226792
7.7322175732217575,1.0000000000216929,1.0000000000216929
7.782426778242678,1.0000000000209568,1.0000000000209568
7.832635983263599,1.0000000000208267,1.0000000000208267
7.882845188284519,1.0000000000200926,1.0000000000200926
7.93305439330544,1.0000000000188511,1.0000000000188511
7.98326359832636,1.0000000000171996,1.0000000000171996
8.03347280334728,1.0000000000152343,1.0000000000152343
8.083682008368202,1.0000000000123672,1.0000000000123672
8.133891213389122,1.0000000000056002,1.0000000000056002
8.184100418410042,0.9999999999976775,0.9999999999976775
8.234309623430962,0.9999999999886986,0.9999999999886986
8.284518828451883,0.9999999999787633,0.9999999999787633
8.334728033472803,0.9999999999679712,0.9999999999679712
8.384937238493725,0.999999999956422,0.999999999956422
8.435146443514645,0.999999999944215,0.999999999944215
8.485355648535565,0.9999999999314501,0.9999999999314501
8.535564853556485,0.9999999999182267,0.9999999999182267
8.585774058577407,0.9999999999046448,0.9999999999046448
8.635983263598327,0.9999999998908037,0.9999999998908037
8.686192468619247,0.9999999998768032,0.9999999998768032
8.736401673640167,0.9999999998627428,0.9999999998627428
8.786610878661088,0.999999999848722,0.999999999848722
8.836820083682008,0.999999999834841,0.999999999834841
8.88702928870293,0.9999999998211987,0.9999999998211987
8.93723849372385,0.9999999998078951,0.9999999998078951
8.98744769874477,0.9999999997950298,0.9999999997950298
9.03765690376569,0.9999999997827026,0.9999999997827026
9.087866108786612,0.9999999997710127,0.9999999997710127
9.138075313807533,0.99999999976006,0.99999999976006
9.188284518828453,0.9999999997499441,0.9999999997499441
9.238493723849373,0.9999999997407646,0.9999999997407646
9.288702928870293,0.9999999997326211,0.9999999997326211
9.338912133891215,0.9999999997256132,0.9999999997256132
9.389121338912135,0.9999999997198407,0.9999999997198407
9.439330543933055,0.999999999715403,0.999999999715403
9.489539748953975,0.9999999997124,0.9999999997124
9.539748953974897,0.9999999997109309,0.9999999997109309
9.589958158995817,0.9999999997110957,0.9999999997110957
9.640167364016737,0.9999999997129939,0.9999999997129939
9.690376569037657,0.999999999716725,0.999999999716725
9.740585774058578,0.9999999997223888,0.9999999997223888
9.790794979079498,0.9999999997300849,0.9999999997300849
9.841004184100418,0.999999999739913,0.999999999739913
9.891213389121338,0.9999999997519726,0.9999999997519726
9.94142259414226,0.9999999997663632,0.9999999997663632
9.99163179916318,0.9999999997831847,0.9999999997831847
10.0418410041841,0.9999999998025366,0.9999999998025366
10.09205020920502,0.9999999998245184,0.9999999998245184
10.142259414225942,0.99999999984604,0.99999999984604
10.192468619246863,0.9999999998507736,0.9999999998507736
10.242677824267783,0.999999999855685,0.999999999855685
10.292887029288703,0.9999999998607577,0.9999999998607577
10.343096234309625,0.9999999998659751,0.9999999998659751
10.393305439330545,0.9999999998713207,0.9999999998713207
10.443514644351465,0.9999999998767776,0.9999999998767776
10.493723849372385,0.9999999998823292,0.9999999998823292
10.543933054393307,0.9999999998879592,0.9999999998879592
10.594142259414227,0.9999999998936506,0.9999999998936506
10.644351464435147,0.999999999899387,0.999999999899387
10.694560669456067,0.9999999999051518,0.9999999999051518
10.744769874476988,0.9999999999109281,0.9999999999109281
10.794979079497908,0.9999999999166996,0.9999999999166996
10.845188284518828,0.9999999999224496,0.9999999999224496
10.895397489539748,0.9999999999281612,0.9999999999281612
10.94560669456067,0.9999999999338182,0.9999999999338182
10.99581589958159,0.9999999999394037,0.9999999999394037
11.04602510460251,0.9999999999449012,0.9999999999449012
11.09623430962343,0.999999999950294,0.999999999950294
11.146443514644352,0.9999999999555653,0.9999999999555653
11.196652719665272,0.999999999960699,0.999999999960699
11.246861924686192,0.9999999999656778,0.9999999999656778
11.297071129707115,0.9999999999704857,0.9999999999704857
11.347280334728035,0.999999999975344,0.999999999975344
11.397489539748955,0.9999999999801448,0.9999999999801448
11.447698744769875,0.9999999999847702,0.9999999999847702
11.497907949790797,0.9999999999892053,0.9999999999892053
11.548117154811717,0.9999999999934355,0.9999999999934355
11.598326359832637,0.9999999999974459,0.9999999999974459
11.648535564853557,1.0000000000012217,1.0000000000012217
11.698744769874478,1.000000000004748,1.000000000004748
11.748953974895398,1.0000000000080103,1.0000000000080103
11.799163179916318,1.0000000000109934,1.0000000000109934
11.849372384937238,1.0000000000136826,1.0000000000136826
11.89958158995816,1.0000000000160634,1.0000000000160634
11.94979079497908,1.0000000000181206,1.0000000000181206
12.0,1.0000000000198395,1.0000000000198395
